ts,throughput,latency,disk_id
1760014800,127.44582063882683,11.756143020397309,disk1
1760015040,133.2236943859717,10.078011200445866,disk1
1760015280,109.00215358549944,10.699947842938801,disk1
1760015520,105.14085321993016,12.448200021937021,disk1
1760015760,134.02618488554566,12.759107731432401,disk1
1760016000,93.6755439395888,12.293094392234725,disk1
1760016240,110.65409014348565,10.531750778649696,disk1
1760016480,122.92043794492528,15.45286579783912,disk1
1760016720,136.11121907977352,12.137102055733356,disk1
1760016960,98.89410582589485,11.787309093334253,disk1
1760017200,115.23631491590113,10.001166317388911,disk1
1760017440,113.28434640794244,12.155435770321445,disk1
1760017680,100.90115613983377,12.352954037759494,disk1
1760017920,98.22951136027797,10.505546093218014,disk1
1760018160,93.08632793382867,12.51790664349425,disk1
1760018400,103.98688622176232,11.937300563216874,disk1
1760018640,128.36597863163448,11.317652271114508,disk1
1760018880,72.43424107537301,8.930717366818813,disk1
1760019120,119.03970390690479,13.823997653776964,disk1
1760019360,133.8178896065444,10.263472860162995,disk1
1760019600,121.14213449097554,13.30142574296948,disk1
1760019840,85.82918663059694,10.500331211631794,disk1
1760020080,121.80280517231492,9.764557099939449,disk1
1760020320,79.61171822764574,13.550445996509298,disk1
1760020560,139.42258600840927,11.443007583837764,disk1
1760020800,73.06835113529736,14.870403485233744,disk1
1760021040,107.62237877352761,9.58574344595405,disk1
1760021280,125.96707556629569,12.296231108429394,disk1
1760021520,122.72735398179033,13.236348875886009,disk1
1760021760,97.58380275126997,15.462987385346096,disk1
1760022000,107.68833805094405,11.165251818764876,disk1
1760022240,105.07351017222265,10.938320865114012,disk1
1760022480,132.25684719018895,13.889497668823763,disk1
1760022720,97.37027251153594,11.46045641492715,disk1
1760022960,83.54898338741782,10.932282748457212,disk1
1760023200,126.38507835785161,10.20556697580357,disk1
1760023440,96.36848291160271,9.510782586542257,disk1
1760023680,107.69769504731804,13.039126795511418,disk1
1760023920,94.13921195694508,10.297548895117147,disk1
1760024160,95.3048354704363,12.15846923419251,disk1
1760024400,141.3589975450701,12.37847045769568,disk1
1760024640,104.0343694151476,11.302350323104028,disk1
1760024880,106.43247035823,12.631003731203478,disk1
1760025120,109.35711083018165,11.289028738521445,disk1
1760025360,137.52902376636723,10.713566832773592,disk1
1760025600,103.51072829797826,10.812188634492204,disk1
1760025840,130.72121504299747,8.236918494551906,disk1
1760026080,116.65571752991725,9.608598737885657,disk1
1760026320,107.9126129212617,12.955929792324076,disk1
1760026560,113.31091116703708,12.580736058221325,disk1
1760026800,121.29321829577414,14.187349811396526,disk1
1760027040,92.85666795488105,8.858175599875455,disk1
1760027280,95.36627229783322,11.7096012821731,disk1
1760027520,111.72950046917512,13.562055667188526,disk1
1760027760,108.91251686458243,9.328826671937879,disk1
1760028000,106.71489090043383,11.776821109980087,disk1
1760028240,121.42833276301158,11.303021492672151,disk1
1760028480,133.6200567734069,11.947840907738074,disk1
1760028720,108.37911654299602,13.488701355237104,disk1
1760028960,123.20531291940961,10.773423344242428,disk1
1760029200,95.92609707815245,12.029088799378641,disk1
1760029440,120.8701608058879,13.137229754812925,disk1
1760029680,112.54514646388039,9.251341503746602,disk1
1760029920,118.04934333239864,12.990176792790074,disk1
1760030160,105.51792425233255,11.850345047146186,disk1
1760030400,99.18748500766513,11.97595082213422,disk1
1760030640,103.72193455746186,13.878864962509187,disk1
1760030880,99.71395990177876,12.229697499233778,disk1
1760031120,106.37814123421899,11.977903142259871,disk1
1760031360,93.57014274685753,8.05511810762716,disk1
1760031600,69.40317026267161,10.57119684945189,disk1
1760031840,118.3690323232723,11.26798097829107,disk1
1760032080,93.63144012643266,10.867607066033607,disk1
1760032320,94.49811438948814,12.239439081497512,disk1
1760032560,118.2652936678968,12.530067633466306,disk1
1760032800,91.35679696587061,14.481498704631552,disk1
1760033040,103.25215171421226,12.563571918628213,disk1
1760033280,87.36374787520822,10.407230601884581,disk1
1760033520,140.99683768610052,9.18891940107692,disk1
1760033760,104.6769136852133,10.109602630208297,disk1
1760034000,106.21004292262471,11.19099912584197,disk1
1760034240,132.7618037032984,14.529405873401869,disk1
1760034480,106.26067965525563,12.957032317127963,disk1
1760034720,112.10504758857847,12.642294945445542,disk1
1760034960,121.7659522408209,13.708991787177396,disk1
1760035200,80.27477585644395,12.13604333042574,disk1
1760035440,100.71058286712731,12.444326079645073,disk1
1760035680,114.61677532616532,12.295627185406987,disk1
1760035920,122.96600111112134,15.688894399586225,disk1
1760036160,129.19995423185347,12.581430227537941,disk1
1760036400,95.96012820830518,11.573112258464947,disk1
1760036640,108.71558108748276,11.111394392654725,disk1
1760036880,121.45635392089349,14.946571804436791,disk1
1760037120,123.22241408860128,14.22236789406767,disk1
1760037360,142.59023869779702,8.878999334183568,disk1
1760037600,99.57737819508189,12.000705360417475,disk1
1760037840,131.197347849759,12.387161437206931,disk1
1760038080,114.88691101654251,12.177822431069782,disk1
1760038320,91.20973737026799,13.238540717316454,disk1
1760038560,130.99496815965875,10.32329419305149,disk1
1760038800,109.84439291483143,8.410519402415918,disk1
1760039040,98.27822849048589,9.800947429810684,disk1
1760039280,108.56617367489223,12.789001807808173,disk1
1760039520,93.44955526793221,12.373639215499583,disk1
1760039760,152.19414314645877,13.14506038888643,disk1
1760040000,95.85398498947315,11.957688741519986,disk1
1760040240,133.7358315544841,13.052115612186997,disk1
1760040480,106.03587446949824,12.09166764832002,disk1
1760040720,102.63857722617462,12.247253736841007,disk1
1760040960,125.17120419259767,15.434445650365973,disk1
1760041200,101.35442980207954,10.668103898133232,disk1
1760041440,112.97761499228496,11.98053286787022,disk1
1760041680,114.11140065999543,9.59851641105415,disk1
1760041920,126.63500867489124,9.71573854668764,disk1
1760042160,121.83864829030799,12.151470883931943,disk1
1760042400,125.23978324011233,9.753253640568182,disk1
1760042640,59.145807505783,11.157061421001577,disk1
1760042880,96.0796388883659,10.253350273542821,disk1
1760043120,100.94273997851745,11.752279706685403,disk1
1760043360,94.72893871721698,12.203317140530702,disk1
1760043600,88.0029514310552,11.178783303412075,disk1
1760043840,96.59086390309648,10.81335820123649,disk1
1760044080,80.8473238969273,10.052501759968353,disk1
1760044320,97.93564588078839,11.507111398256528,disk1
1760044560,117.54153931093089,8.909307984753596,disk1
1760044800,98.27280403304276,14.292194678761634,disk1
1760045040,118.14561927748328,12.506087313522581,disk1
1760045280,114.80831719559129,11.794062734426593,disk1
1760045520,103.3951657186276,11.206613456130608,disk1
1760045760,91.67997110346643,9.557969889425674,disk1
1760046000,117.84454252651958,8.028189920408048,disk1
1760046240,129.8830135144137,12.853866101926455,disk1
1760046480,130.35235035465743,11.742530867190109,disk1
1760046720,112.47924778914303,11.825418284785162,disk1
1760046960,109.55576446344341,11.483572889149862,disk1
1760047200,103.64469189433463,7.717489692038945,disk1
1760047440,94.55158483133394,10.15091047807864,disk1
1760047680,124.04122044057596,12.302718878216238,disk1
1760047920,90.06550333045499,10.929857012755262,disk1
1760048160,111.40712241682596,10.998068553604524,disk1
1760048400,95.88532944988405,8.926317689684721,disk1
1760048640,142.50543528793702,11.075449006379028,disk1
1760048880,112.70725171170731,13.297371069329834,disk1
1760049120,96.52526388162177,9.027992342261093,disk1
1760049360,105.06673876245992,11.874891468749375,disk1
1760049600,140.10873829800437,13.87698143190877,disk1
1760049840,121.59937654598784,10.87405186928861,disk1
1760050080,104.14214111262888,14.60734656791197,disk1
1760050320,83.93682908617073,11.177885959847462,disk1
1760050560,125.66224196476382,9.672520345376352,disk1
1760050800,132.74205376212836,10.81584437725532,disk1
1760051040,99.1652821401505,13.479106749644453,disk1
1760051280,108.61923930059483,7.775593848519536,disk1
1760051520,94.96814010236429,14.527989438782004,disk1
1760051760,119.50131594472164,12.242334217857449,disk1
1760052000,107.8113161454811,15.188059794259518,disk1
1760052240,120.04571266915865,9.009588358748871,disk1
1760052480,117.31901460060928,9.169120179759235,disk1
1760052720,124.21803476559872,8.783339714868532,disk1
1760052960,136.32604476445698,12.36288341840185,disk1
1760053200,92.11936349589713,12.673619257709047,disk1
1760053440,122.00620095409094,12.018906123124717,disk1
1760053680,116.99189268040303,13.469269390251972,disk1
1760053920,68.63946939115482,10.763761849118504,disk1
1760054160,116.99883653958571,12.721371328070806,disk1
